County,2019,2020,2021,2022,2023,2024
Alameda,844189,834234,908132,1064483,1042200,1071033
Napa,679501,693554,751398,837080,857831,881102
Santa Clara,1213895,1133188,1241053,1435860,1435295,1525284
Contra Costa,616191,624496,692354,805507,790291,796388
San Francisco,1272780,1296776,1312863,1401155,1272290,1212657
Solano,441107,450553,492958,571861,569036,576805
Marin,1080718,1081249,1198558,1358002,1376576,1393151
San Mateo,1322291,1309791,1378698,1527206,1484576,1476559
Sonoma,649846,647428,682152,746545,765717,782523
